id,uid,parent,name,href,index,hierarchy,subcategories
MCO271305,,MCO420277,Parasoles para Carros,https://listado.mercadolibre.com.co/paseo-del-bebe-parasoles-carros/#CATEGORY_ID=MCO271305&S=hc_bebes,7,3,0
MCO8814,,MCO420277,Sillas para Carros,https://listado.mercadolibre.com.co/bebes/paseo/sillas-carros/#CATEGORY_ID=MCO8814&S=hc_bebes,8,3,0
MCO420352,,MCO420277,Otros,https://listado.mercadolibre.com.co/bebes/paseo/otros/#CATEGORY_ID=MCO420352&S=hc_bebes,9,3,0
MCO1396,,MCO1384,Ropa para Bebés,https://listado.mercadolibre.com.co/bebes/ropa/#CATEGORY_ID=MCO1396&S=hc_bebes,11,2,21
MCO24795,,MCO1396,Accesorios,https://listado.mercadolibre.com.co/bebes/ropa/accesorios/#CATEGORY_ID=MCO24795&S=hc_bebes,0,3,0
MCO441900,,MCO1396,Batas,https://listado.mercadolibre.com.co/ropa-bebes-batas/#CATEGORY_ID=MCO441900&S=hc_bebes,1,3,0
MCO28209,,MCO1396,Blusas,https://listado.mercadolibre.com.co/bebes/ropa/blusas/#CATEGORY_ID=MCO28209&S=hc_bebes,2,3,0
MCO10209,,MCO1396,Bodys,https://listado.mercadolibre.com.co/bebes/ropa/bodys/#CATEGORY_ID=MCO10209&S=hc_bebes,3,3,0
MCO420450,,MCO1396,Buzos,https://listado.mercadolibre.com.co/bebes/ropa/buzos/#CATEGORY_ID=MCO420450&S=hc_bebes,4,3,0
MCO420451,,MCO1396,Camisas,https://listado.mercadolibre.com.co/bebes/ropa/camisas/#CATEGORY_ID=MCO420451&S=hc_bebes,5,3,0
MCO1398,,MCO1396,Camisetas,https://listado.mercadolibre.com.co/bebes/ropa/camisetas/#CATEGORY_ID=MCO1398&S=hc_bebes,6,3,0
MCO31468,,MCO1396,Chaquetas,https://listado.mercadolibre.com.co/bebes/ropa/chaquetas/#CATEGORY_ID=MCO31468&S=hc_bebes,7,3,0
MCO28130,,MCO1396,Conjuntos,https://listado.mercadolibre.com.co/bebes/ropa/conjuntos/#CATEGORY_ID=MCO28130&S=hc_bebes,8,3,0
MCO118006,,MCO40433,Conciertos,https://listado.mercadolibre.com.co/boletas-espectaculos/conciertos/#CATEGORY_ID=MCO118006&S=hc_boletas-para-espectaculos,0,2,0
MCO454714,,MCO40433,Eventos a Beneficio,https://listado.mercadolibre.com.co/eventos-a-beneficio/#CATEGORY_ID=MCO454714&S=hc_boletas-para-espectaculos,1,2,0
MCO166866,,MCO40433,Eventos Deportivos,https://listado.mercadolibre.com.co/boletas-espectaculos/eventos-deportivos/#CATEGORY_ID=MCO166866&S=hc_boletas-para-espectaculos,2,2,0
MCO166867,,MCO40433,Eventos Finalizados,https://listado.mercadolibre.com.co/boletas-espectaculos/eventos-finalizados/#CATEGORY_ID=MCO166867&S=hc_boletas-para-espectaculos,3,2,0
MCO407872,,MCO40433,Exposiciones,https://listado.mercadolibre.com.co/exposiciones/#CATEGORY_ID=MCO407872&S=hc_boletas-para-espectaculos,4,2,0
MCO442021,,MCO40433,Teatro,https://listado.mercadolibre.com.co/teatro/#CATEGORY_ID=MCO442021&S=hc_boletas-para-espectaculos,5,2,0
MCO118007,,MCO40433,Otras Boletas,https://listado.mercadolibre.com.co/boletas-espectaculos/otras/#CATEGORY_ID=MCO118007&S=hc_boletas-para-espectaculos,6,2,0
MCO420454,,MCO1396,Faldas,https://listado.mercadolibre.com.co/bebes/ropa/faldas/#CATEGORY_ID=MCO420454&S=hc_bebes,9,3,0
MCO420452,,MCO1396,Jardineras,https://listado.mercadolibre.com.co/ropa-bebes-jardinera/#CATEGORY_ID=MCO420452&S=hc_bebes,10,3,0
MCO434728,,MCO1396,Kits para Salida del Hospital,https://listado.mercadolibre.com.co/ropa-bebes-kits-salida-del-hospital/#CATEGORY_ID=MCO434728&S=hc_bebes,11,3,0
MCO420453,,MCO1396,Medias,https://listado.mercadolibre.com.co/bebes/ropa/media/#CATEGORY_ID=MCO420453&S=hc_bebes,12,3,0
MCO6550,,MCO1396,Pantalones,https://listado.mercadolibre.com.co/bebes/ropa/pantalones/#CATEGORY_ID=MCO6550&S=hc_bebes,13,3,0
MCO31419,,MCO1396,Pijamas,https://listado.mercadolibre.com.co/bebes/ropa/pijamas/#CATEGORY_ID=MCO31419&S=hc_bebes,14,3,0
MCO441899,,MCO1396,Sacos y Suéteres,https://listado.mercadolibre.com.co/ropa-bebes-sacos-sueteres/#CATEGORY_ID=MCO441899&S=hc_bebes,15,3,0
MCO24764,,MCO1396,Shorts,https://listado.mercadolibre.com.co/bebes/ropa/shorts/#CATEGORY_ID=MCO24764&S=hc_bebes,16,3,0
MCO420456,,MCO1396,Trajes de Baño,https://listado.mercadolibre.com.co/ropa-bebes-trajes-ban/#CATEGORY_ID=MCO420456&S=hc_bebes,17,3,0
MCO10280,,MCO1396,Vestidos,https://listado.mercadolibre.com.co/bebes/ropa/vestidos/#CATEGORY_ID=MCO10280&S=hc_bebes,18,3,0
MCO1400,,MCO1396,Zapatos,https://listado.mercadolibre.com.co/bebes/ropa/zapatos/#CATEGORY_ID=MCO1400&S=hc_bebes,19,3,0
MCO1888,,MCO1396,Otros,https://listado.mercadolibre.com.co/bebes/ropa/otros/#CATEGORY_ID=MCO1888&S=hc_bebes,20,3,0
MCO420355,,MCO1384,Salud del Bebé,https://listado.mercadolibre.com.co/bebes/salud/#CATEGORY_ID=MCO420355&S=hc_bebes,12,2,5
MCO420356,,MCO420355,Aspiradores Nasales,https://listado.mercadolibre.com.co/salud-del-bebe-aspiradores-nasales/#CATEGORY_ID=MCO420356&S=hc_bebes,0,3,0
MCO420357,,MCO420355,Botones Repelentes,https://listado.mercadolibre.com.co/salud-del-bebe-botones-repelentes/#CATEGORY_ID=MCO420357&S=hc_bebes,1,3,0
MCO420358,,MCO420355,Chupetes Termometros,https://listado.mercadolibre.com.co/salud-del-bebe-chupetes-termometros/#CATEGORY_ID=MCO420358&S=hc_bebes,2,3,0
MCO420360,,MCO420355,Collares de Dentición,https://listado.mercadolibre.com.co/salud-del-bebe-collares-denticion/#CATEGORY_ID=MCO420360&S=hc_bebes,3,3,0
MCO420359,,MCO420355,Otros,https://listado.mercadolibre.com.co/salud-del-bebe-otros/#CATEGORY_ID=MCO420359&S=hc_bebes,4,3,0
MCO1889,,MCO1384,Seguridad para Bebés,https://listado.mercadolibre.com.co/bebes/seguridad/#CATEGORY_ID=MCO1889&S=hc_bebes,13,2,13
MCO420465,,MCO1889,Barandas,https://listado.mercadolibre.com.co/seguridad-bebes-barandas/#CATEGORY_ID=MCO420465&S=hc_bebes,0,3,0
MCO420459,,MCO1889,Cascos para Bebés,https://listado.mercadolibre.com.co/seguridad-bebes-cascos/#CATEGORY_ID=MCO420459&S=hc_bebes,1,3,0
MCO420461,,MCO1889,Espejos Retrovisores,https://listado.mercadolibre.com.co/seguridad-bebes-espejos-retrovisores/#CATEGORY_ID=MCO420461&S=hc_bebes,2,3,0
MCO173181,,MCO1889,Monitores para Bebés,https://listado.mercadolibre.com.co/bebes/seguridad/monitores/#CATEGORY_ID=MCO173181&S=hc_bebes,3,3,0
MCO442264,,MCO1889,Pisos de Goma,https://listado.mercadolibre.com.co/seguridad-bebes-pisos-goma/#CATEGORY_ID=MCO442264&S=hc_bebes,4,3,0
MCO173184,,MCO1889,Protectores de Esquinas,https://listado.mercadolibre.com.co/bebes/seguridad/protectores-esquinas/#CATEGORY_ID=MCO173184&S=hc_bebes,5,3,0
MCO173185,,MCO1889,Protectores de Tomas,https://listado.mercadolibre.com.co/bebes/seguridad/protectores-tomas/#CATEGORY_ID=MCO173185&S=hc_bebes,6,3,0
MCO173183,,MCO1889,Puertas y Barandas,https://listado.mercadolibre.com.co/bebes/seguridad/puertas-barandas/#CATEGORY_ID=MCO173183&S=hc_bebes,7,3,0
MCO420463,,MCO1889,Rodilleras para Bebés,https://listado.mercadolibre.com.co/seguridad-bebes-rodilleras/#CATEGORY_ID=MCO420463&S=hc_bebes,8,3,0
MCO420464,,MCO1889,Seguros para Puertas,https://listado.mercadolibre.com.co/seguridad-bebes-seguros-puertas/#CATEGORY_ID=MCO420464&S=hc_bebes,9,3,0
MCO420462,,MCO1889,Tapetes Antigolpes,https://listado.mercadolibre.com.co/seguridad-bebes-tapetes-antigolpes/#CATEGORY_ID=MCO420462&S=hc_bebes,10,3,0
MCO441864,,MCO1368,Arte,https://listado.mercadolibre.com.co/arte/#CATEGORY_ID=MCO441864&S=hc_arte-papeleria-y-merceria,0,2,4
MCO436797,,MCO441864,Adornos y Objetos para Pintar,https://listado.mercadolibre.com.co/arte-adornos-objetos-pintar/#CATEGORY_ID=MCO436797&S=hc_arte-papeleria-y-merceria,0,3,0
MCO1369,,MCO441864,Pinturas,https://listado.mercadolibre.com.co/arte-pinturas/#CATEGORY_ID=MCO1369&S=hc_arte-papeleria-y-merceria,1,3,0
MCO434742,,MCO441864,Vinilos para Frasco y Botella,https://listado.mercadolibre.com.co/arte-vinilos-frasco-botella/#CATEGORY_ID=MCO434742&S=hc_arte-papeleria-y-merceria,2,3,0
MCO431046,,MCO1889,Torres de Aprendizaje,https://listado.mercadolibre.com.co/seguridad-bebes-torres-aprendizaje/#CATEGORY_ID=MCO431046&S=hc_bebes,11,3,0
MCO173180,,MCO1889,Otros,https://listado.mercadolibre.com.co/bebes/seguridad/otros/#CATEGORY_ID=MCO173180&S=hc_bebes,12,3,0
MCO15044,,MCO1384,Otros,https://listado.mercadolibre.com.co/bebes/otros/#CATEGORY_ID=MCO15044&S=hc_bebes,14,2,0
MCO41010,,MCO1403,Bebidas,https://listado.mercadolibre.com.co/otras-categorias/alimentos-bebidas/bebidas/#CATEGORY_ID=MCO41010&S=hc_alimentos-y-bebidas,0,2,11
MCO194289,,MCO41010,Aguas,https://listado.mercadolibre.com.co/bebidas-aguas/#CATEGORY_ID=MCO194289&S=hc_alimentos-y-bebidas,0,3,0
MCO417030,,MCO41010,Bebidas Alcohólicas Preparadas,https://listado.mercadolibre.com.co/bebidas-alcoholicas-preparadas/#CATEGORY_ID=MCO417030&S=hc_alimentos-y-bebidas,1,3,0
MCO403668,,MCO41010,Bebidas Aperitivos,https://listado.mercadolibre.com.co/bebidas-aperitivos/#CATEGORY_ID=MCO403668&S=hc_alimentos-y-bebidas,2,3,0
MCO442297,,MCO41010,Bebidas Blancas y Licores,https://listado.mercadolibre.com.co/bebidas-blancas-licores/#CATEGORY_ID=MCO442297&S=hc_alimentos-y-bebidas,3,3,0
MCO442309,,MCO41010,Bebidas Energizantes,https://listado.mercadolibre.com.co/bebidas-energizantes/#CATEGORY_ID=MCO442309&S=hc_alimentos-y-bebidas,4,3,0
MCO416869,,MCO41010,Bebidas Isotónicas,https://listado.mercadolibre.com.co/bebidas-isotonicas/#CATEGORY_ID=MCO416869&S=hc_alimentos-y-bebidas,5,3,0
MCO441880,,MCO441864,Otros,https://listado.mercadolibre.com.co/arte-otros/#CATEGORY_ID=MCO441880&S=hc_arte-papeleria-y-merceria,3,3,0
MCO381266,,MCO1368,Espejos Mosaicos,https://listado.mercadolibre.com.co/espejos-mosaicos/#CATEGORY_ID=MCO381266&S=hc_arte-papeleria-y-merceria,1,2,0
MCO436793,,MCO1368,Insumos para Hacer Velas,https://listado.mercadolibre.com.co/insumos-hacer-velas/#CATEGORY_ID=MCO436793&S=hc_arte-papeleria-y-merceria,2,2,4
MCO436796,,MCO436793,Moldes,https://listado.mercadolibre.com.co/insumos-hacer-velas-moldes/#CATEGORY_ID=MCO436796&S=hc_arte-papeleria-y-merceria,0,3,0
MCO436795,,MCO436793,Otros,https://listado.mercadolibre.com.co/insumos-hacer-velas-otros/#CATEGORY_ID=MCO436795&S=hc_arte-papeleria-y-merceria,1,3,0
MCO432245,,MCO436793,Pabilos para Velas,https://listado.mercadolibre.com.co/insumos-hacer-velas-pabilos/#CATEGORY_ID=MCO432245&S=hc_arte-papeleria-y-merceria,2,3,0
MCO432237,,MCO436793,Parafina,https://listado.mercadolibre.com.co/insumos-hacer-velas-parafina/#CATEGORY_ID=MCO432237&S=hc_arte-papeleria-y-merceria,3,3,0
MCO441117,,MCO1368,Mercería,https://listado.mercadolibre.com.co/merceria/#CATEGORY_ID=MCO441117&S=hc_arte-papeleria-y-merceria,3,2,33
MCO414202,,MCO441117,Abrojos,https://listado.mercadolibre.com.co/merceria-abrojos/#CATEGORY_ID=MCO414202&S=hc_arte-papeleria-y-merceria,0,3,0
MCO436814,,MCO441117,Agujas,https://listado.mercadolibre.com.co/merceria-agujas/#CATEGORY_ID=MCO436814&S=hc_arte-papeleria-y-merceria,1,3,0
MCO441179,,MCO441117,Anilinas,https://listado.mercadolibre.com.co/merceria-anilinas/#CATEGORY_ID=MCO441179&S=hc_arte-papeleria-y-merceria,2,3,0
MCO436810,,MCO441117,Artículos para Bisutería,https://listado.mercadolibre.com.co/merceria-articulos-bisuteria/#CATEGORY_ID=MCO436810&S=hc_arte-papeleria-y-merceria,3,3,0
MCO416582,,MCO441117,Barras de Silicona,https://listado.mercadolibre.com.co/merceria-barras-silicona/#CATEGORY_ID=MCO416582&S=hc_arte-papeleria-y-merceria,4,3,0
MCO416874,,MCO441117,Bolsas de Silicagel,https://listado.mercadolibre.com.co/merceria-bolsas-silicagel/#CATEGORY_ID=MCO416874&S=hc_arte-papeleria-y-merceria,5,3,0
MCO403656,,MCO41010,Cervezas,https://listado.mercadolibre.com.co/bebidas-cervezas/#CATEGORY_ID=MCO403656&S=hc_alimentos-y-bebidas,6,3,0
MCO194298,,MCO41010,Jugos,https://listado.mercadolibre.com.co/bebidas-jugos/#CATEGORY_ID=MCO194298&S=hc_alimentos-y-bebidas,7,3,0
MCO403667,,MCO41010,Otras,https://listado.mercadolibre.com.co/bebidas-otras/#CATEGORY_ID=MCO403667&S=hc_alimentos-y-bebidas,8,3,0
MCO403659,,MCO41010,Refrescos,https://listado.mercadolibre.com.co/bebidas-refrescos/#CATEGORY_ID=MCO403659&S=hc_alimentos-y-bebidas,9,3,0
MCO194523,,MCO41010,Vinos y Espumantes,https://listado.mercadolibre.com.co/bebidas-vinos-espumantes/#CATEGORY_ID=MCO194523&S=hc_alimentos-y-bebidas,10,3,0
MCO441115,,MCO1403,Comestibles,https://listado.mercadolibre.com.co/comestibles/#CATEGORY_ID=MCO441115&S=hc_alimentos-y-bebidas,1,2,22
MCO194310,,MCO441115,Aceites y Vinagres,https://listado.mercadolibre.com.co/comestibles-aceites-vinagres/#CATEGORY_ID=MCO194310&S=hc_alimentos-y-bebidas,0,3,0
MCO433480,,MCO441115,Algas Nori,https://listado.mercadolibre.com.co/comestibles-algas-nori/#CATEGORY_ID=MCO433480&S=hc_alimentos-y-bebidas,1,3,0
MCO194316,,MCO441115,Alimentos Instantáneos,https://listado.mercadolibre.com.co/comestibles-alimentos-instantaneos/#CATEGORY_ID=MCO194316&S=hc_alimentos-y-bebidas,2,3,0
MCO429235,,MCO441115,Anchetas,https://listado.mercadolibre.com.co/comestibles-anchetas/#CATEGORY_ID=MCO429235&S=hc_alimentos-y-bebidas,3,3,0
MCO194308,,MCO441115,"Arroz, Legumbres y Semillas",https://listado.mercadolibre.com.co/comestibles-arroz-legumbres-semillas/#CATEGORY_ID=MCO194308&S=hc_alimentos-y-bebidas,4,3,0
MCO194315,,MCO441115,Azúcar y Endulzantes,https://listado.mercadolibre.com.co/comestibles-azucar-endulzantes/#CATEGORY_ID=MCO194315&S=hc_alimentos-y-bebidas,5,3,0
MCO430203,,MCO441115,Bolsas para Cocinar,https://listado.mercadolibre.com.co/comestibles-bolsas-cocinar/#CATEGORY_ID=MCO430203&S=hc_alimentos-y-bebidas,6,3,0
MCO194313,,MCO441115,Cereales y Barras,https://listado.mercadolibre.com.co/comestibles-cereales-barras/#CATEGORY_ID=MCO194313&S=hc_alimentos-y-bebidas,7,3,0
MCO194317,,MCO441115,Dulces y Chocolates,https://listado.mercadolibre.com.co/comestibles-dulces-chocolates/#CATEGORY_ID=MCO194317&S=hc_alimentos-y-bebidas,8,3,0
MCO429159,,MCO441117,Calzadores de Medias,https://listado.mercadolibre.com.co/merceria-calzadores-medias/#CATEGORY_ID=MCO429159&S=hc_arte-papeleria-y-merceria,6,3,0
MCO441175,,MCO441117,Cintas,https://listado.mercadolibre.com.co/merceria-cintas/#CATEGORY_ID=MCO441175&S=hc_arte-papeleria-y-merceria,7,3,0
MCO414115,,MCO441117,Cintas Reflectivas,https://listado.mercadolibre.com.co/merceria-cintas-reflectivas/#CATEGORY_ID=MCO414115&S=hc_arte-papeleria-y-merceria,8,3,0
MCO441170,,MCO441117,Cordones,https://listado.mercadolibre.com.co/merceria-cordones/#CATEGORY_ID=MCO441170&S=hc_arte-papeleria-y-merceria,9,3,0
MCO441125,,MCO441117,Costura y Bordado,https://listado.mercadolibre.com.co/merceria-costura-bordado/#CATEGORY_ID=MCO441125&S=hc_arte-papeleria-y-merceria,10,3,0
MCO441180,,MCO441117,Elásticos,https://listado.mercadolibre.com.co/merceria-elasticos/#CATEGORY_ID=MCO441180&S=hc_arte-papeleria-y-merceria,11,3,0
MCO400982,,MCO441117,Etiquetas de Tela,https://listado.mercadolibre.com.co/merceria-etiquetas-tela/#CATEGORY_ID=MCO400982&S=hc_arte-papeleria-y-merceria,12,3,0
MCO432727,,MCO441117,Extensores para Brasiers,https://listado.mercadolibre.com.co/merceria-extensores-brasiers/#CATEGORY_ID=MCO432727&S=hc_arte-papeleria-y-merceria,13,3,0
MCO416663,,MCO441117,Flecos,https://listado.mercadolibre.com.co/merceria-flecos/#CATEGORY_ID=MCO416663&S=hc_arte-papeleria-y-merceria,14,3,0
MCO441176,,MCO441117,Flores de Tela,https://listado.mercadolibre.com.co/merceria-flores-tela/#CATEGORY_ID=MCO441176&S=hc_arte-papeleria-y-merceria,15,3,0
MCO417183,,MCO441117,Fundas para Ropa,https://listado.mercadolibre.com.co/merceria-fundas-ropa/#CATEGORY_ID=MCO417183&S=hc_arte-papeleria-y-merceria,16,3,0
MCO441172,,MCO441117,Lanas,https://listado.mercadolibre.com.co/merceria-lanas/#CATEGORY_ID=MCO441172&S=hc_arte-papeleria-y-merceria,17,3,0
MCO441174,,MCO441117,Lentejuelas,https://listado.mercadolibre.com.co/merceria-lentejuelas/#CATEGORY_ID=MCO441174&S=hc_arte-papeleria-y-merceria,18,3,0
MCO433011,,MCO441117,Máquinas para Broches,https://listado.mercadolibre.com.co/merceria-maquinas-broches/#CATEGORY_ID=MCO433011&S=hc_arte-papeleria-y-merceria,19,3,0
MCO441181,,MCO441117,Parches,https://listado.mercadolibre.com.co/merceria-parches/#CATEGORY_ID=MCO441181&S=hc_arte-papeleria-y-merceria,20,3,0
MCO442337,,MCO441115,Encurtidos y Conservas,https://listado.mercadolibre.com.co/comestibles-encurtidos-conservas/#CATEGORY_ID=MCO442337&S=hc_alimentos-y-bebidas,9,3,0
MCO412073,,MCO441115,Fideos,https://listado.mercadolibre.com.co/comestibles-fideos/#CATEGORY_ID=MCO412073&S=hc_alimentos-y-bebidas,10,3,0
MCO177943,,MCO441115,Galletas,https://listado.mercadolibre.com.co/comestibles-galletas/#CATEGORY_ID=MCO177943&S=hc_alimentos-y-bebidas,11,3,0
MCO442322,,MCO441115,Infusiones,https://listado.mercadolibre.com.co/comestibles-infusiones/#CATEGORY_ID=MCO442322&S=hc_alimentos-y-bebidas,12,3,0
MCO416528,,MCO441115,Lúpulo,https://listado.mercadolibre.com.co/comestibles-lupulo/#CATEGORY_ID=MCO416528&S=hc_alimentos-y-bebidas,13,3,0
MCO442338,,MCO441115,"Mermeladas, Dulces y Miel",https://listado.mercadolibre.com.co/comestibles-mermeladas-dulces-miel/#CATEGORY_ID=MCO442338&S=hc_alimentos-y-bebidas,14,3,0
MCO410854,,MCO441115,Panadería y Repostería,https://listado.mercadolibre.com.co/comestibles-panaderia-reposteria/#CATEGORY_ID=MCO410854&S=hc_alimentos-y-bebidas,15,3,0
MCO194311,,MCO441115,Salsas y Condimentos,https://listado.mercadolibre.com.co/comestibles-salsas-condimentos/#CATEGORY_ID=MCO194311&S=hc_alimentos-y-bebidas,16,3,0
MCO194318,,MCO441115,Sazonadores y Jarabes,https://listado.mercadolibre.com.co/comestibles-sazonadores-jarabes/#CATEGORY_ID=MCO194318&S=hc_alimentos-y-bebidas,17,3,0
MCO194320,,MCO441115,Snacks,https://listado.mercadolibre.com.co/comestibles-snacks/#CATEGORY_ID=MCO194320&S=hc_alimentos-y-bebidas,18,3,0
MCO416649,,MCO441115,Tapas de Tartas y Empanadas,https://listado.mercadolibre.com.co/comestibles-tapas-tartas-empanadas/#CATEGORY_ID=MCO416649&S=hc_alimentos-y-bebidas,19,3,0
MCO416954,,MCO441115,Tripas para Embutido,https://listado.mercadolibre.com.co/comestibles-tripas-embutido/#CATEGORY_ID=MCO416954&S=hc_alimentos-y-bebidas,20,3,0
MCO441116,,MCO441115,Otros,https://listado.mercadolibre.com.co/comestibles-otros/#CATEGORY_ID=MCO441116&S=hc_alimentos-y-bebidas,21,3,0
MCO410883,,MCO1403,Comida Preparada,https://listado.mercadolibre.com.co/comida-preparada/#CATEGORY_ID=MCO410883&S=hc_alimentos-y-bebidas,2,2,9
MCO416579,,MCO441117,Pistolas de Silicona,https://listado.mercadolibre.com.co/merceria-pistolas-silicona/#CATEGORY_ID=MCO416579&S=hc_arte-papeleria-y-merceria,21,3,0
MCO441177,,MCO441117,Plumas,https://listado.mercadolibre.com.co/merceria-plumas/#CATEGORY_ID=MCO441177&S=hc_arte-papeleria-y-merceria,22,3,0
MCO441182,,MCO441117,Puntillas,https://listado.mercadolibre.com.co/merceria-puntillas/#CATEGORY_ID=MCO441182&S=hc_arte-papeleria-y-merceria,23,3,0
MCO436816,,MCO441117,Quita Pelusas,https://listado.mercadolibre.com.co/merceria-quita-pelusas/#CATEGORY_ID=MCO436816&S=hc_arte-papeleria-y-merceria,24,3,0
MCO413596,,MCO441117,Retazos de Tela,https://listado.mercadolibre.com.co/merceria-retazos-tela/#CATEGORY_ID=MCO413596&S=hc_arte-papeleria-y-merceria,25,3,0
MCO433160,,MCO441117,Rollos de Strass,https://listado.mercadolibre.com.co/merceria-rollos-strass/#CATEGORY_ID=MCO433160&S=hc_arte-papeleria-y-merceria,26,3,0
MCO441173,,MCO441117,Rollos de Tela,https://listado.mercadolibre.com.co/merceria-rollos-tela/#CATEGORY_ID=MCO441173&S=hc_arte-papeleria-y-merceria,27,3,0
MCO441183,,MCO441117,Tachas,https://listado.mercadolibre.com.co/merceria-tachas/#CATEGORY_ID=MCO441183&S=hc_arte-papeleria-y-merceria,28,3,0
MCO441171,,MCO441117,Telares,https://listado.mercadolibre.com.co/merceria-telares/#CATEGORY_ID=MCO441171&S=hc_arte-papeleria-y-merceria,29,3,0
MCO441178,,MCO441117,Tijeras de Sastre,https://listado.mercadolibre.com.co/merceria-tijeras-sastre/#CATEGORY_ID=MCO441178&S=hc_arte-papeleria-y-merceria,30,3,0
MCO436812,,MCO441117,Zapatería,https://listado.mercadolibre.com.co/merceria-zapateria/#CATEGORY_ID=MCO436812&S=hc_arte-papeleria-y-merceria,31,3,0
MCO441126,,MCO441117,Otros,https://listado.mercadolibre.com.co/merceria-otros/#CATEGORY_ID=MCO441126&S=hc_arte-papeleria-y-merceria,32,3,0
MCO432923,,MCO1368,Moldes para Jabones,https://listado.mercadolibre.com.co/moldes-jabones/#CATEGORY_ID=MCO432923&S=hc_arte-papeleria-y-merceria,4,2,0
MCO410885,,MCO410883,Bandejas Dulces y Saladas,https://listado.mercadolibre.com.co/comida-preparada-catering-bandejas-dulces-saladas/#CATEGORY_ID=MCO410885&S=hc_alimentos-y-bebidas,0,3,0
MCO442311,,MCO410883,Desayunos y Meriendas,https://listado.mercadolibre.com.co/comida-preparada-catering-desayunos-meriendas/#CATEGORY_ID=MCO442311&S=hc_alimentos-y-bebidas,1,3,0
MCO410886,,MCO410883,Empanadas,https://listado.mercadolibre.com.co/comida-preparada-catering-empanadas/#CATEGORY_ID=MCO410886&S=hc_alimentos-y-bebidas,2,3,0
MCO177944,,MCO410883,Helados y Postres,https://listado.mercadolibre.com.co/comida-preparada-catering-helados-postres/#CATEGORY_ID=MCO177944&S=hc_alimentos-y-bebidas,3,3,0
MCO434369,,MCO410883,Pasteles y Tartas Dulces,https://listado.mercadolibre.com.co/comida-preparada-catering-pasteles-tartas-dulces/#CATEGORY_ID=MCO434369&S=hc_alimentos-y-bebidas,4,3,0
MCO416529,,MCO410883,Sandwiches de Miga,https://listado.mercadolibre.com.co/comida-preparada-catering-sandwiches-miga/#CATEGORY_ID=MCO416529&S=hc_alimentos-y-bebidas,5,3,0
MCO442310,,MCO410883,Tablas de Pasabocas,https://listado.mercadolibre.com.co/comida-preparada-catering-tablas-pasabocas/#CATEGORY_ID=MCO442310&S=hc_alimentos-y-bebidas,6,3,0
MCO442312,,MCO410883,Tortas de Sal,https://listado.mercadolibre.com.co/comida-preparada-catering-tortas-sal/#CATEGORY_ID=MCO442312&S=hc_alimentos-y-bebidas,7,3,0
MCO410887,,MCO410883,Otros,https://listado.mercadolibre.com.co/comida-preparada-catering-otros/#CATEGORY_ID=MCO410887&S=hc_alimentos-y-bebidas,8,3,0
MCO455469,,MCO1403,Comidas Calientes,https://listado.mercadolibre.com.co/comidas-calientes/#CATEGORY_ID=MCO455469&S=hc_alimentos-y-bebidas,3,2,3
MCO455472,,MCO455469,Hamburguesas,https://listado.mercadolibre.com.co/comidas-calientes-hamburguesas/#CATEGORY_ID=MCO455472&S=hc_alimentos-y-bebidas,0,3,0
MCO455471,,MCO455469,Pizzas,https://listado.mercadolibre.com.co/comidas-calientes-pizzas/#CATEGORY_ID=MCO455471&S=hc_alimentos-y-bebidas,1,3,0
