id,uid,parent,name,href,index,hierarchy,subcategories
MCO430205,,MCO454448,Colmenas,https://listado.mercadolibre.com.co/infraestructura-rural-colmenas/#CATEGORY_ID=MCO430205&S=hc_agro,5,3,0
MCO177943,,MCO441115,Galletas,https://listado.mercadolibre.com.co/comestibles-galletas/#CATEGORY_ID=MCO177943&S=hc_alimentos-y-bebidas,11,3,0
MCO442322,,MCO441115,Infusiones,https://listado.mercadolibre.com.co/comestibles-infusiones/#CATEGORY_ID=MCO442322&S=hc_alimentos-y-bebidas,12,3,0
MCO416528,,MCO441115,Lúpulo,https://listado.mercadolibre.com.co/comestibles-lupulo/#CATEGORY_ID=MCO416528&S=hc_alimentos-y-bebidas,13,3,0
MCO442338,,MCO441115,"Mermeladas, Dulces y Miel",https://listado.mercadolibre.com.co/comestibles-mermeladas-dulces-miel/#CATEGORY_ID=MCO442338&S=hc_alimentos-y-bebidas,14,3,0
MCO410854,,MCO441115,Panadería y Repostería,https://listado.mercadolibre.com.co/comestibles-panaderia-reposteria/#CATEGORY_ID=MCO410854&S=hc_alimentos-y-bebidas,15,3,0
MCO194311,,MCO441115,Salsas y Condimentos,https://listado.mercadolibre.com.co/comestibles-salsas-condimentos/#CATEGORY_ID=MCO194311&S=hc_alimentos-y-bebidas,16,3,0
MCO454566,,MCO454448,Mallas Cerco,https://listado.mercadolibre.com.co/infraestructura-rural-mallas-cerco/#CATEGORY_ID=MCO454566&S=hc_agro,6,3,0
MCO407818,,MCO454448,Pinzas para Chapetas,https://listado.mercadolibre.com.co/infraestructura-rural-pinzas-chapetas/#CATEGORY_ID=MCO407818&S=hc_agro,7,3,0
MCO430207,,MCO454448,Planos y Proyectos,https://listado.mercadolibre.com.co/infraestructura-rural-planos-proyectos/#CATEGORY_ID=MCO430207&S=hc_agro,8,3,0
MCO417109,,MCO454448,Silo Bolsas,https://listado.mercadolibre.com.co/infraestructura-rural-silo-bolsas/#CATEGORY_ID=MCO417109&S=hc_agro,9,3,0
MCO404090,,MCO454448,Silos,https://listado.mercadolibre.com.co/infraestructura-rural-silos/#CATEGORY_ID=MCO404090&S=hc_agro,10,3,0
MCO180893,,MCO1246,Artículos de Peluquería,https://listado.mercadolibre.com.co/salud-belleza/articulos-peluqueria/#CATEGORY_ID=MCO180893&S=hc_belleza-y-cuidado-personal,0,2,4
MCO194318,,MCO441115,Sazonadores y Jarabes,https://listado.mercadolibre.com.co/comestibles-sazonadores-jarabes/#CATEGORY_ID=MCO194318&S=hc_alimentos-y-bebidas,17,3,0
MCO194320,,MCO441115,Snacks,https://listado.mercadolibre.com.co/comestibles-snacks/#CATEGORY_ID=MCO194320&S=hc_alimentos-y-bebidas,18,3,0
MCO416649,,MCO441115,Tapas de Tartas y Empanadas,https://listado.mercadolibre.com.co/comestibles-tapas-tartas-empanadas/#CATEGORY_ID=MCO416649&S=hc_alimentos-y-bebidas,19,3,0
MCO416954,,MCO441115,Tripas para Embutido,https://listado.mercadolibre.com.co/comestibles-tripas-embutido/#CATEGORY_ID=MCO416954&S=hc_alimentos-y-bebidas,20,3,0
MCO441116,,MCO441115,Otros,https://listado.mercadolibre.com.co/comestibles-otros/#CATEGORY_ID=MCO441116&S=hc_alimentos-y-bebidas,21,3,0
MCO410883,,MCO1403,Comida Preparada,https://listado.mercadolibre.com.co/comida-preparada/#CATEGORY_ID=MCO410883&S=hc_alimentos-y-bebidas,2,2,9
MCO441864,,MCO1368,Arte,https://listado.mercadolibre.com.co/arte/#CATEGORY_ID=MCO441864&S=hc_arte-papeleria-y-merceria,0,2,4
MCO404087,,MCO454448,Tanques Australianos,https://listado.mercadolibre.com.co/infraestructura-rural-tanques-australianos/#CATEGORY_ID=MCO404087&S=hc_agro,11,3,0
MCO442394,,MCO454448,Tranqueras,https://listado.mercadolibre.com.co/infraestructura-rural-tranqueras/#CATEGORY_ID=MCO442394&S=hc_agro,12,3,0
MCO454449,,MCO454448,Otros,https://listado.mercadolibre.com.co/infraestructura-rural-otros/#CATEGORY_ID=MCO454449&S=hc_agro,13,3,0
MCO442343,,MCO441917,Insumos Agrícolas,https://listado.mercadolibre.com.co/agro-insumos-agricolas/#CATEGORY_ID=MCO442343&S=hc_agro,3,2,5
MCO442408,,MCO442343,Fertilizantes,https://listado.mercadolibre.com.co/agro-insumos-agricolas-fertilizantes/#CATEGORY_ID=MCO442408&S=hc_agro,0,3,0
MCO264751,,MCO180893,Accesorios de Peluquería,https://listado.mercadolibre.com.co/articulos-peluqueria-accesorios/#CATEGORY_ID=MCO264751&S=hc_belleza-y-cuidado-personal,0,3,0
MCO180954,,MCO180893,Extensiones y Pelucas,https://listado.mercadolibre.com.co/articulos-peluqueria-extensiones-pelucas/#CATEGORY_ID=MCO180954&S=hc_belleza-y-cuidado-personal,1,3,0
MCO172889,,MCO180893,Muebles para Peluquería,https://listado.mercadolibre.com.co/articulos-peluqueria/muebles/#CATEGORY_ID=MCO172889&S=hc_belleza-y-cuidado-personal,2,3,0
MCO431644,,MCO180893,Otros,https://listado.mercadolibre.com.co/articulos-peluqueria-otros/#CATEGORY_ID=MCO431644&S=hc_belleza-y-cuidado-personal,3,3,0
MCO180894,,MCO1246,Barbería,https://listado.mercadolibre.com.co/salud-belleza/barberia/#CATEGORY_ID=MCO180894&S=hc_belleza-y-cuidado-personal,1,2,14
MCO7087,,MCO180894,Afeitadoras,https://listado.mercadolibre.com.co/barberia-afeitadoras/#CATEGORY_ID=MCO7087&S=hc_belleza-y-cuidado-personal,0,3,0
MCO410885,,MCO410883,Bandejas Dulces y Saladas,https://listado.mercadolibre.com.co/comida-preparada-catering-bandejas-dulces-saladas/#CATEGORY_ID=MCO410885&S=hc_alimentos-y-bebidas,0,3,0
MCO442311,,MCO410883,Desayunos y Meriendas,https://listado.mercadolibre.com.co/comida-preparada-catering-desayunos-meriendas/#CATEGORY_ID=MCO442311&S=hc_alimentos-y-bebidas,1,3,0
MCO410886,,MCO410883,Empanadas,https://listado.mercadolibre.com.co/comida-preparada-catering-empanadas/#CATEGORY_ID=MCO410886&S=hc_alimentos-y-bebidas,2,3,0
MCO177944,,MCO410883,Helados y Postres,https://listado.mercadolibre.com.co/comida-preparada-catering-helados-postres/#CATEGORY_ID=MCO177944&S=hc_alimentos-y-bebidas,3,3,0
MCO434369,,MCO410883,Pasteles y Tartas Dulces,https://listado.mercadolibre.com.co/comida-preparada-catering-pasteles-tartas-dulces/#CATEGORY_ID=MCO434369&S=hc_alimentos-y-bebidas,4,3,0
MCO416529,,MCO410883,Sandwiches de Miga,https://listado.mercadolibre.com.co/comida-preparada-catering-sandwiches-miga/#CATEGORY_ID=MCO416529&S=hc_alimentos-y-bebidas,5,3,0
MCO1372,,MCO1367,Antigüedades,https://listado.mercadolibre.com.co/antiguedades/#CATEGORY_ID=MCO1372&S=hc_antiguedades-y-colecciones,0,2,29
MCO436797,,MCO441864,Adornos y Objetos para Pintar,https://listado.mercadolibre.com.co/arte-adornos-objetos-pintar/#CATEGORY_ID=MCO436797&S=hc_arte-papeleria-y-merceria,0,3,0
MCO1369,,MCO441864,Pinturas,https://listado.mercadolibre.com.co/arte-pinturas/#CATEGORY_ID=MCO1369&S=hc_arte-papeleria-y-merceria,1,3,0
MCO434742,,MCO441864,Vinilos para Frasco y Botella,https://listado.mercadolibre.com.co/arte-vinilos-frasco-botella/#CATEGORY_ID=MCO434742&S=hc_arte-papeleria-y-merceria,2,3,0
MCO441880,,MCO441864,Otros,https://listado.mercadolibre.com.co/arte-otros/#CATEGORY_ID=MCO441880&S=hc_arte-papeleria-y-merceria,3,3,0
MCO381266,,MCO1368,Espejos Mosaicos,https://listado.mercadolibre.com.co/espejos-mosaicos/#CATEGORY_ID=MCO381266&S=hc_arte-papeleria-y-merceria,1,2,0
MCO436793,,MCO1368,Insumos para Hacer Velas,https://listado.mercadolibre.com.co/insumos-hacer-velas/#CATEGORY_ID=MCO436793&S=hc_arte-papeleria-y-merceria,2,2,4
MCO436796,,MCO436793,Moldes,https://listado.mercadolibre.com.co/insumos-hacer-velas-moldes/#CATEGORY_ID=MCO436796&S=hc_arte-papeleria-y-merceria,0,3,0
MCO442414,,MCO442343,Hidroponía,https://listado.mercadolibre.com.co/agro-insumos-agricolas-hidroponia/#CATEGORY_ID=MCO442414&S=hc_agro,1,3,0
MCO442409,,MCO442343,Insecticidas y Herbicidas,https://listado.mercadolibre.com.co/agro-insumos-agricolas-insecticidas-herbicidas/#CATEGORY_ID=MCO442409&S=hc_agro,2,3,0
MCO442407,,MCO442343,Semillas para Agricultura,https://listado.mercadolibre.com.co/agro-insumos-agricolas-semillas-agricultura/#CATEGORY_ID=MCO442407&S=hc_agro,3,3,0
MCO442406,,MCO442343,Otros,https://listado.mercadolibre.com.co/agro-insumos-agricolas-otros/#CATEGORY_ID=MCO442406&S=hc_agro,4,3,0
MCO407816,,MCO441917,Insumos Ganaderos,https://listado.mercadolibre.com.co/industria-agropecuaria-insumos-ganaderos/#CATEGORY_ID=MCO407816&S=hc_agro,4,2,4
MCO432086,,MCO180894,"Bálsamos, Aceites y Tónicos",https://listado.mercadolibre.com.co/barberia-balsamos-aceites-tonicos/#CATEGORY_ID=MCO432086&S=hc_belleza-y-cuidado-personal,1,3,0
MCO417581,,MCO180894,Brochas de Afeitar,https://listado.mercadolibre.com.co/barberia-brochas-afeitar/#CATEGORY_ID=MCO417581&S=hc_belleza-y-cuidado-personal,2,3,0
MCO181114,,MCO180894,Capas,https://listado.mercadolibre.com.co/barberia-capas/#CATEGORY_ID=MCO181114&S=hc_belleza-y-cuidado-personal,3,3,0
MCO180910,,MCO180894,Espumas de Afeitar,https://listado.mercadolibre.com.co/barberia/espumas-afeitar/#CATEGORY_ID=MCO180910&S=hc_belleza-y-cuidado-personal,4,3,0
MCO180911,,MCO180894,Hojas de Afeitar,https://listado.mercadolibre.com.co/barberia/hojas-afeitar/#CATEGORY_ID=MCO180911&S=hc_belleza-y-cuidado-personal,5,3,0
MCO417751,,MCO180894,Jabones para Barba,https://listado.mercadolibre.com.co/barberia-jabones-barba/#CATEGORY_ID=MCO417751&S=hc_belleza-y-cuidado-personal,6,3,0
MCO417752,,MCO180894,Kits para Barba,https://listado.mercadolibre.com.co/barberia-kits-barba/#CATEGORY_ID=MCO417752&S=hc_belleza-y-cuidado-personal,7,3,0
MCO442310,,MCO410883,Tablas de Pasabocas,https://listado.mercadolibre.com.co/comida-preparada-catering-tablas-pasabocas/#CATEGORY_ID=MCO442310&S=hc_alimentos-y-bebidas,6,3,0
MCO442312,,MCO410883,Tortas de Sal,https://listado.mercadolibre.com.co/comida-preparada-catering-tortas-sal/#CATEGORY_ID=MCO442312&S=hc_alimentos-y-bebidas,7,3,0
MCO410887,,MCO410883,Otros,https://listado.mercadolibre.com.co/comida-preparada-catering-otros/#CATEGORY_ID=MCO410887&S=hc_alimentos-y-bebidas,8,3,0
MCO455469,,MCO1403,Comidas Calientes,https://listado.mercadolibre.com.co/comidas-calientes/#CATEGORY_ID=MCO455469&S=hc_alimentos-y-bebidas,3,2,3
MCO455472,,MCO455469,Hamburguesas,https://listado.mercadolibre.com.co/comidas-calientes-hamburguesas/#CATEGORY_ID=MCO455472&S=hc_alimentos-y-bebidas,0,3,0
MCO442153,,MCO1372,Arañas,https://listado.mercadolibre.com.co/antiguedades-aranas/#CATEGORY_ID=MCO442153&S=hc_antiguedades-y-colecciones,0,3,0
MCO442159,,MCO1372,Artículos Marítimos Antiguos,https://listado.mercadolibre.com.co/antiguedades-articulos-maritimos-antiguos/#CATEGORY_ID=MCO442159&S=hc_antiguedades-y-colecciones,1,3,0
MCO442103,,MCO1372,Audio Antiguo,https://listado.mercadolibre.com.co/antiguedades-audio-antiguo/#CATEGORY_ID=MCO442103&S=hc_antiguedades-y-colecciones,2,3,0
MCO442118,,MCO1372,Balanzas Antiguas,https://listado.mercadolibre.com.co/antiguedades-balanzas-antiguas/#CATEGORY_ID=MCO442118&S=hc_antiguedades-y-colecciones,3,3,0
MCO172910,,MCO1372,Botellas,https://coleccionables.mercadolibre.com.co/antiguedades-botellas/#CATEGORY_ID=MCO172910&S=hc_antiguedades-y-colecciones,4,3,0
MCO3813,,MCO1051,Accesorios para Celulares,https://celulares.mercadolibre.com.co/accesorios/#CATEGORY_ID=MCO3813&S=hc_celulares-y-telefonos,0,2,28
MCO436795,,MCO436793,Otros,https://listado.mercadolibre.com.co/insumos-hacer-velas-otros/#CATEGORY_ID=MCO436795&S=hc_arte-papeleria-y-merceria,1,3,0
MCO432245,,MCO436793,Pabilos para Velas,https://listado.mercadolibre.com.co/insumos-hacer-velas-pabilos/#CATEGORY_ID=MCO432245&S=hc_arte-papeleria-y-merceria,2,3,0
MCO432237,,MCO436793,Parafina,https://listado.mercadolibre.com.co/insumos-hacer-velas-parafina/#CATEGORY_ID=MCO432237&S=hc_arte-papeleria-y-merceria,3,3,0
MCO441117,,MCO1368,Mercería,https://listado.mercadolibre.com.co/merceria/#CATEGORY_ID=MCO441117&S=hc_arte-papeleria-y-merceria,3,2,33
MCO414202,,MCO441117,Abrojos,https://listado.mercadolibre.com.co/merceria-abrojos/#CATEGORY_ID=MCO414202&S=hc_arte-papeleria-y-merceria,0,3,0
MCO442345,,MCO407816,Alimentación y Suplementos,https://listado.mercadolibre.com.co/insumos-ganaderos-alimentacion-suplementos/#CATEGORY_ID=MCO442345&S=hc_agro,0,3,0
MCO414087,,MCO407816,Bebederos Automáticos,https://listado.mercadolibre.com.co/industria-agropecuaria-insumos-ganaderos-bebederos-automaticos/#CATEGORY_ID=MCO414087&S=hc_agro,1,3,0
MCO404094,,MCO407816,Comederos,https://listado.mercadolibre.com.co/industria-agropecuaria-insumos-ganaderos-comederos/#CATEGORY_ID=MCO404094&S=hc_agro,2,3,0
MCO407821,,MCO407816,Otros,https://listado.mercadolibre.com.co/industria-agropecuaria-insumos-ganaderos-otros/#CATEGORY_ID=MCO407821&S=hc_agro,3,3,0
MCO417282,,MCO441917,Máquinas y Herramientas,https://listado.mercadolibre.com.co/agro-maquinas-herramientas/#CATEGORY_ID=MCO417282&S=hc_agro,5,2,20
MCO430506,,MCO417282,Clasificadoras de Vegetales,https://listado.mercadolibre.com.co/industria-agropecuaria-maquinas-clasificadoras-vegetales/#CATEGORY_ID=MCO430506&S=hc_agro,0,3,0
MCO180912,,MCO180894,Navajas de Afeitar,https://listado.mercadolibre.com.co/barberia/navajas-afeitar/#CATEGORY_ID=MCO180912&S=hc_belleza-y-cuidado-personal,8,3,0
MCO180914,,MCO180894,Peines de Barbas,https://listado.mercadolibre.com.co/barberia/peines-barbas/#CATEGORY_ID=MCO180914&S=hc_belleza-y-cuidado-personal,9,3,0
MCO433420,,MCO180894,Planchas para Barba,https://listado.mercadolibre.com.co/barberia-planchas-barba/#CATEGORY_ID=MCO433420&S=hc_belleza-y-cuidado-personal,10,3,0
MCO180913,,MCO180894,Post Afeitar,https://listado.mercadolibre.com.co/barberia/post-afeitar/#CATEGORY_ID=MCO180913&S=hc_belleza-y-cuidado-personal,11,3,0
MCO417576,,MCO180894,Repuestos para Afeitadoras,https://listado.mercadolibre.com.co/barberia-repuestos-afeitadoras/#CATEGORY_ID=MCO417576&S=hc_belleza-y-cuidado-personal,12,3,0
MCO180915,,MCO180894,Otros,https://listado.mercadolibre.com.co/barberia/otros/#CATEGORY_ID=MCO180915&S=hc_belleza-y-cuidado-personal,13,3,0
MCO455471,,MCO455469,Pizzas,https://listado.mercadolibre.com.co/comidas-calientes-pizzas/#CATEGORY_ID=MCO455471&S=hc_alimentos-y-bebidas,1,3,0
MCO455470,,MCO455469,Otras Comidas,https://listado.mercadolibre.com.co/comidas-calientes-otras/#CATEGORY_ID=MCO455470&S=hc_alimentos-y-bebidas,2,3,0
MCO455292,,MCO1403,Congelados,https://listado.mercadolibre.com.co/congelados/#CATEGORY_ID=MCO455292&S=hc_alimentos-y-bebidas,4,2,5
MCO455296,,MCO455292,Frutas Congeladas,https://listado.mercadolibre.com.co/congelados-frutas-congeladas/#CATEGORY_ID=MCO455296&S=hc_alimentos-y-bebidas,0,3,0
MCO455294,,MCO455292,Helados y Postres,https://listado.mercadolibre.com.co/congelados-helados-postres/#CATEGORY_ID=MCO455294&S=hc_alimentos-y-bebidas,1,3,0
MCO455428,,MCO455292,Pizzas Congeladas,https://listado.mercadolibre.com.co/congelados-pizzas-congeladas/#CATEGORY_ID=MCO455428&S=hc_alimentos-y-bebidas,2,3,0
MCO392531,,MCO1372,Campanas,https://listado.mercadolibre.com.co/antiguedades-campanas/#CATEGORY_ID=MCO392531&S=hc_antiguedades-y-colecciones,5,3,0
MCO433118,,MCO1372,Cinturones de Lucha,https://listado.mercadolibre.com.co/antiguedades-cinturones-lucha/#CATEGORY_ID=MCO433118&S=hc_antiguedades-y-colecciones,6,3,0
MCO442132,,MCO1372,Electrodomésticos Antiguos,https://listado.mercadolibre.com.co/antiguedades-electrodomesticos-antiguos/#CATEGORY_ID=MCO442132&S=hc_antiguedades-y-colecciones,7,3,0
MCO442160,,MCO1372,Instrumentos Musicales,https://listado.mercadolibre.com.co/antiguedades-instrumentos-musicales/#CATEGORY_ID=MCO442160&S=hc_antiguedades-y-colecciones,8,3,0
MCO172914,,MCO1372,Llaveros,https://coleccionables.mercadolibre.com.co/antiguedades-llaveros/#CATEGORY_ID=MCO172914&S=hc_antiguedades-y-colecciones,9,3,0
MCO442098,,MCO1372,Llaves y Candados Antiguos,https://listado.mercadolibre.com.co/antiguedades-llaves-candados-antiguos/#CATEGORY_ID=MCO442098&S=hc_antiguedades-y-colecciones,10,3,0
MCO436011,,MCO3813,Adaptadores,https://celulares.mercadolibre.com.co/accesorios-adaptadores/#CATEGORY_ID=MCO436011&S=hc_celulares-y-telefonos,0,3,0
MCO442254,,MCO3813,Amplificadores de Señal,https://celulares.mercadolibre.com.co/accesorios-amplificadores-senal/#CATEGORY_ID=MCO442254&S=hc_celulares-y-telefonos,1,3,0
MCO432023,,MCO3813,Anillos para Celulares,https://celulares.mercadolibre.com.co/accesorios-anillos/#CATEGORY_ID=MCO432023&S=hc_celulares-y-telefonos,2,3,0
MCO4161,,MCO3813,Antenas,https://celulares.mercadolibre.com.co/accesorios/antenas/#CATEGORY_ID=MCO4161&S=hc_celulares-y-telefonos,3,3,0
MCO5072,,MCO3813,Auriculares y Manos Libres,https://celulares.mercadolibre.com.co/accesorios-auriculares-manos-libres/#CATEGORY_ID=MCO5072&S=hc_celulares-y-telefonos,4,3,0
MCO5068,,MCO3813,Baterías,https://celulares.mercadolibre.com.co/accesorios/baterias/#CATEGORY_ID=MCO5068&S=hc_celulares-y-telefonos,5,3,0
MCO6934,,MCO1747,Acc. para Carros y Camionetas,https://carros.mercadolibre.com.co/acc-camionetas/#CATEGORY_ID=MCO6934&S=hc_accesorios-para-vehiculos,0,2,3
MCO436814,,MCO441117,Agujas,https://listado.mercadolibre.com.co/merceria-agujas/#CATEGORY_ID=MCO436814&S=hc_arte-papeleria-y-merceria,1,3,0
MCO441179,,MCO441117,Anilinas,https://listado.mercadolibre.com.co/merceria-anilinas/#CATEGORY_ID=MCO441179&S=hc_arte-papeleria-y-merceria,2,3,0
MCO436810,,MCO441117,Artículos para Bisutería,https://listado.mercadolibre.com.co/merceria-articulos-bisuteria/#CATEGORY_ID=MCO436810&S=hc_arte-papeleria-y-merceria,3,3,0
MCO416582,,MCO441117,Barras de Silicona,https://listado.mercadolibre.com.co/merceria-barras-silicona/#CATEGORY_ID=MCO416582&S=hc_arte-papeleria-y-merceria,4,3,0
MCO416874,,MCO441117,Bolsas de Silicagel,https://listado.mercadolibre.com.co/merceria-bolsas-silicagel/#CATEGORY_ID=MCO416874&S=hc_arte-papeleria-y-merceria,5,3,0
MCO416949,,MCO417282,Dosificadoras de Polvo y Grano,https://listado.mercadolibre.com.co/maquinas-herramientas-dosificadoras-polvo-grano/#CATEGORY_ID=MCO416949&S=hc_agro,1,3,0
MCO430502,,MCO417282,Embolsadoras de Forrajes,https://listado.mercadolibre.com.co/industria-agropecuaria-maquinas-embolsadoras-forrajes/#CATEGORY_ID=MCO430502&S=hc_agro,2,3,0
MCO414022,,MCO417282,Extractores de Miel,https://listado.mercadolibre.com.co/industria-agropecuaria-maquinas-extractores-miel/#CATEGORY_ID=MCO414022&S=hc_agro,3,3,0
MCO404091,,MCO417282,Fumigadoras,https://listado.mercadolibre.com.co/industria-agropecuaria-maquinas-fumigadoras/#CATEGORY_ID=MCO404091&S=hc_agro,4,3,0
MCO1253,,MCO1246,Cuidado de la Piel,https://listado.mercadolibre.com.co/salud-belleza/cuidado-piel/#CATEGORY_ID=MCO1253&S=hc_belleza-y-cuidado-personal,2,2,10
MCO180934,,MCO1253,Autobronceadores,https://listado.mercadolibre.com.co/cuidado-piel-autobronceadores/#CATEGORY_ID=MCO180934&S=hc_belleza-y-cuidado-personal,0,3,0
MCO181041,,MCO1253,Bálsamos,https://listado.mercadolibre.com.co/cuidado-piel-balsamos/#CATEGORY_ID=MCO181041&S=hc_belleza-y-cuidado-personal,1,3,0
MCO180916,,MCO1253,Cuidado Corporal,https://listado.mercadolibre.com.co/cuidado-piel/corporal/#CATEGORY_ID=MCO180916&S=hc_belleza-y-cuidado-personal,2,3,0
MCO180917,,MCO1253,Cuidado Facial,https://listado.mercadolibre.com.co/cuidado-piel/facial/#CATEGORY_ID=MCO180917&S=hc_belleza-y-cuidado-personal,3,3,0
MCO180919,,MCO1253,Cuidado Solar,https://listado.mercadolibre.com.co/cuidado-piel/solar/#CATEGORY_ID=MCO180919&S=hc_belleza-y-cuidado-personal,4,3,0
MCO455295,,MCO455292,Vegetales Congelados,https://listado.mercadolibre.com.co/congelados-vegetales/#CATEGORY_ID=MCO455295&S=hc_alimentos-y-bebidas,3,3,0
MCO455297,,MCO455292,Otros,https://listado.mercadolibre.com.co/congelados-otros/#CATEGORY_ID=MCO455297&S=hc_alimentos-y-bebidas,4,3,0
MCO194324,,MCO1403,Frescos,https://listado.mercadolibre.com.co/frescos/#CATEGORY_ID=MCO194324&S=hc_alimentos-y-bebidas,5,2,8
MCO413963,,MCO194324,Carnes,https://listado.mercadolibre.com.co/frescos-carnes/#CATEGORY_ID=MCO413963&S=hc_alimentos-y-bebidas,0,3,0
MCO410877,,MCO194324,Entrañas,https://listado.mercadolibre.com.co/frescos-entranas/#CATEGORY_ID=MCO410877&S=hc_alimentos-y-bebidas,1,3,0
MCO410879,,MCO194324,Fiambres y Embutidos,https://listado.mercadolibre.com.co/frescos-fiambres-embutidos/#CATEGORY_ID=MCO410879&S=hc_alimentos-y-bebidas,2,3,0
MCO417836,,MCO1372,Máquinas de Escribir e Insumos,https://listado.mercadolibre.com.co/antiguedades-maquinas-escribir-e-insumos/#CATEGORY_ID=MCO417836&S=hc_antiguedades-y-colecciones,11,3,0
MCO429612,,MCO1372,Medalleros,https://listado.mercadolibre.com.co/antiguedades-medalleros/#CATEGORY_ID=MCO429612&S=hc_antiguedades-y-colecciones,12,3,0
MCO416694,,MCO1372,Navajas y Cuchillos Antiguos,https://listado.mercadolibre.com.co/antiguedades-navajas-cuchillos-antiguos/#CATEGORY_ID=MCO416694&S=hc_antiguedades-y-colecciones,13,3,0
MCO442149,,MCO1372,Percheros,https://listado.mercadolibre.com.co/antiguedades-percheros/#CATEGORY_ID=MCO442149&S=hc_antiguedades-y-colecciones,14,3,0
MCO430308,,MCO1372,Perfumeros,https://listado.mercadolibre.com.co/antiguedades-perfumeros/#CATEGORY_ID=MCO430308&S=hc_antiguedades-y-colecciones,15,3,0
MCO413494,,MCO1372,Petacas Licoreras,https://listado.mercadolibre.com.co/antiguedades-petacas-licoreras/#CATEGORY_ID=MCO413494&S=hc_antiguedades-y-colecciones,16,3,0
MCO3520,,MCO3813,Cables de Audio y TV,https://celulares.mercadolibre.com.co/accesorios/cables-audio-tv/#CATEGORY_ID=MCO3520&S=hc_celulares-y-telefonos,6,3,0
MCO4922,,MCO3813,Cables de Datos,https://celulares.mercadolibre.com.co/accesorios-cables-datos/#CATEGORY_ID=MCO4922&S=hc_celulares-y-telefonos,7,3,0
MCO432437,,MCO3813,"Carcasas, Fundas y Protectores",https://celulares.mercadolibre.com.co/accesorios-carcasas-fundas-protectores/#CATEGORY_ID=MCO432437&S=hc_celulares-y-telefonos,8,3,0
MCO5069,,MCO3813,Cargadores,https://celulares.mercadolibre.com.co/accesorios/cargadores/#CATEGORY_ID=MCO5069&S=hc_celulares-y-telefonos,9,3,0
MCO432435,,MCO3813,Colgantes y Soportes,https://celulares.mercadolibre.com.co/accesorios-colgantes-soportes/#CATEGORY_ID=MCO432435&S=hc_celulares-y-telefonos,10,3,0
MCO167698,,MCO3813,Controles,https://celulares.mercadolibre.com.co/accesorios/controles/#CATEGORY_ID=MCO167698&S=hc_celulares-y-telefonos,11,3,0
MCO431968,,MCO3813,Cortadores de Chips,https://celulares.mercadolibre.com.co/accesorios-cortadores-chips/#CATEGORY_ID=MCO431968&S=hc_celulares-y-telefonos,12,3,0
MCO173787,,MCO6934,Accesorios de Exterior,https://carros.mercadolibre.com.co/accesorios/exterior/#CATEGORY_ID=MCO173787&S=hc_accesorios-para-vehiculos,0,3,0
